# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Mar 19 06:55:09 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia DR2 + Tycho2 + 2MASS (all Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag  B_Tmag  V_Tmag  Jmag    Hmag    Ksmag
0.01471 0.00000 9.00000 2.3046526909 2.5795505047    2.292  3.461  3.5468  0.476    8  0.530  0.385    73.69    44.53    29.47    22.60    18.52  3 -2.48e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.884 -2.824 -1.402 -3.922 0.294 -1.461 -5.673 -6.519 -6.813
0.01471 0.00000 9.00000 2.3046631813 2.5795507431    2.292  3.475  3.5470  0.463    8  0.530  0.385    75.68    45.57    30.13    23.11    18.94  3 -2.63e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.917 -2.861 -1.440 -3.958 0.263 -1.499 -5.707 -6.552 -6.845
0.01471 0.00000 9.00000 2.3046634197 2.5795507431    2.292  3.311  3.5619  0.687    8  0.530  0.385    47.91    30.43    20.49    15.62    12.79  3 -1.29e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.507 -2.684 -1.533 -3.697 0.235 -1.595 -5.251 -6.069 -6.336
0.01471 0.00000 9.00000 2.3046643734 2.5795507431    2.292  3.200  3.5731  0.843    8  0.530  0.385    35.29    22.96    15.65    11.88     9.72  4 -7.95e-09      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.230 -2.550 -1.539 -3.505 0.235 -1.605 -4.942 -5.735 -5.983
0.01471 0.00000 9.00000 2.3046660423 2.5795509815    2.292  2.983  3.5952  1.148    8  0.530  0.385    20.02    13.21     9.23     6.96     5.68  4 -2.99e-09      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -2.687 -2.216 -1.379 -3.085 0.305 -1.460 -4.345 -5.082 -5.292
0.01471 0.00000 9.00000 2.3046689034 2.5795509815    2.292  2.942  3.5994  1.206    8  0.530  0.385    18.06    11.90     8.36     6.28     5.13  4 -2.48e-09      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -2.584 -2.146 -1.334 -3.001 0.325 -1.418 -4.233 -4.957 -5.162
0.01471 0.00000 9.00000 2.3046727180 2.5795512199    2.291  3.010  3.5925  1.110    8  0.531  0.385    21.44    14.16     9.86     7.44     6.08  4 -3.39e-09      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -2.755 -2.262 -1.409 -3.140 0.291 -1.488 -4.419 -5.163 -5.378
0.01471 0.00000 9.00000 2.3046777248 2.5795512199    2.291  3.160  3.5772  0.899    8  0.531  0.385    31.70    20.74    14.21    10.77     8.81  4 -6.66e-09      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.130 -2.495 -1.525 -3.432 0.242 -1.593 -4.831 -5.615 -5.856
0.01471 0.00000 9.00000 2.3046841621 2.5795514584    2.291  3.311  3.5618  0.686    8  0.531  0.385    47.96    30.46    20.51    15.64    12.80  3  -1.3e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.508 -2.683 -1.531 -3.697 0.237 -1.593 -5.252 -6.070 -6.337
0.01471 0.00000 9.00000 2.3046917915 2.5795516968    2.291  3.418  3.5509  0.536    8  0.531  0.385    65.03    39.95    26.57    20.34    16.67  3 -2.05e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.774 -2.786 -1.449 -3.860 0.274 -1.510 -5.550 -6.390 -6.675
0.01471 0.00000 9.00000 2.3047006130 2.5795519352    2.291  3.474  3.5451  0.457    8  0.532  0.385    76.74    46.12    30.47    23.38    19.16  3 -2.61e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.914 -2.824 -1.363 -3.932 0.319 -1.421 -5.710 -6.559 -6.855
0.01471 0.00000 9.00000 2.3047111034 2.5795521736    2.290  3.497  3.5427  0.424    8  0.532  0.385    82.22    48.92    32.24    24.76    20.29  3 -2.89e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.972 -2.838 -1.321 -3.961 0.341 -1.379 -5.775 -6.628 -6.929
0.01471 0.00000 9.00000 2.3047230244 2.5795526505    2.290  3.507  3.5432  0.416    8  0.532  0.385    83.68    49.66    32.70    25.12    20.59  2 -3.02e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.997 -2.872 -1.364 -3.992 0.307 -1.422 -5.799 -6.651 -6.951
0.01471 0.00000 9.00000 2.3047232628 2.5795526505    2.290  3.349  3.5578  0.632    8  0.532  0.385    53.47    33.60    22.52    17.20    14.08  3 -1.53e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.603 -2.721 -1.506 -3.756 0.249 -1.567 -5.358 -6.185 -6.458
0.01471 0.00000 9.00000 2.3047242165 2.5795526505    2.290  3.239  3.5691  0.787    8  0.532  0.385    39.26    25.36    17.21    13.09    10.71  3 -9.45e-09      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.327 -2.600 -1.546 -3.574 0.234 -1.609 -5.049 -5.853 -6.107
0.01471 0.00000 9.00000 2.3047261238 2.5795526505    2.290  3.023  3.5912  1.092    8  0.533  0.385    22.15    14.62    10.18     7.68     6.27  4  -3.6e-09      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -2.787 -2.284 -1.423 -3.166 0.285 -1.501 -4.454 -5.202 -5.419
0.01471 0.00000 9.00000 2.3047289848 2.5795528889    2.290  2.981  3.5955  1.151    8  0.533  0.385    19.92    13.15     9.19     6.92     5.66  4 -2.97e-09      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -2.682 -2.213 -1.377 -3.081 0.305 -1.459 -4.339 -5.075 -5.286
0.01471 0.00000 9.00000 2.3047330379 2.5795528889    2.290  3.048  3.5886  1.056    8  0.533  0.385    23.65    15.61    10.83     8.18     6.69  4 -4.04e-09      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -2.851 -2.325 -1.447 -3.217 0.274 -1.523 -4.523 -5.279 -5.500
0.01471 0.00000 9.00000 2.3047382832 2.5795531273    2.289  3.196  3.5734  0.847    8  0.533  0.385    34.96    22.76    15.52    11.79     9.64  4 -7.84e-09      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.220 -2.543 -1.535 -3.497 0.239 -1.601 -4.931 -5.724 -5.971
0.01471 0.00000 9.00000 2.3047449589 2.5795533657    2.289  3.345  3.5581  0.637    8  0.533  0.385    52.86    33.25    22.30    17.02    13.94  3  -1.5e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.592 -2.715 -1.506 -3.748 0.250 -1.567 -5.346 -6.172 -6.445
0.01471 0.00000 9.00000 2.3047530651 2.5795536041    2.289  3.449  3.5473  0.490    8  0.534  0.385    71.58    43.43    28.77    22.06    18.07  3 -2.36e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.853 -2.803 -1.392 -3.898 0.305 -1.451 -5.641 -6.486 -6.779
0.01471 0.00000 9.00000 2.3047626019 2.5795538425    2.289  3.504  3.5416  0.412    8  0.534  0.385    84.33    49.99    32.91    25.28    20.72  2 -2.98e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.990 -2.836 -1.294 -3.965 0.359 -1.352 -5.797 -6.652 -6.954
0.01471 0.00000 9.00000 2.3047735691 2.5795540810    2.288  3.526  3.5393  0.380    8  0.535  0.385    90.19    52.92    34.75    26.72    21.90  2 -3.28e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -4.045 -2.847 -1.247 -3.990 0.385 -1.304 -5.860 -6.718 -7.025
0.01471 0.00000 9.00000 2.3047859669 2.5795545578    2.288  3.536  3.5398  0.373    8  0.535  0.385    91.65    53.64    35.20    27.07    22.19  2 -3.42e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -4.069 -2.881 -1.292 -4.021 0.350 -1.350 -5.882 -6.739 -7.046
0.01471 0.00000 9.00000 2.3047862053 2.5795545578    2.288  3.385  3.5538  0.580    8  0.535  0.385    59.44    36.92    24.64    18.84    15.43  3 -1.79e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.693 -2.750 -1.465 -3.807 0.271 -1.526 -5.460 -6.295 -6.575
0.01471 0.00000 9.00000 2.3047871590 2.5795545578    2.288  3.276  3.5652  0.734    8  0.535  0.385    43.54    27.90    18.86    14.36    11.76  3 -1.11e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.419 -2.640 -1.533 -3.635 0.240 -1.595 -5.153 -5.964 -6.225
0.01471 0.00000 9.00000 2.3047893047 2.5795547962    2.288  3.061  3.5874  1.038    8  0.535  0.385    24.43    16.12    11.17     8.44     6.90  4 -4.29e-09      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -2.883 -2.346 -1.459 -3.243 0.268 -1.535 -4.558 -5.317 -5.540
0.01471 0.00000 9.00000 2.3047924042 2.5795547962    2.288  3.019  3.5918  1.098    8  0.535  0.385    21.90    14.46    10.07     7.59     6.21  4 -3.54e-09      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -2.777 -2.278 -1.420 -3.159 0.284 -1.499 -4.442 -5.188 -5.405
0.01471 0.00000 9.00000 2.3047969341 2.5795547962    2.287  3.085  3.5848  1.003    8  0.536  0.385    26.03    17.16    11.85     8.96     7.33  4 -4.79e-09      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -2.943 -2.384 -1.479 -3.290 0.259 -1.552 -4.624 -5.390 -5.617
0.01471 0.00000 9.00000 2.3048028946 2.5795550346    2.287  3.231  3.5697  0.798    8  0.536  0.385    38.47    24.89    16.91    12.85    10.52  3 -9.15e-09      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.306 -2.587 -1.542 -3.559 0.238 -1.606 -5.027 -5.829 -6.082
0.01471 0.00000 9.00000 2.3048100471 2.5795552731    2.287  3.376  3.5545  0.591    8  0.536  0.385    58.09    36.17    24.16    18.47    15.13  3 -1.73e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.671 -2.739 -1.466 -3.792 0.272 -1.527 -5.437 -6.270 -6.549
0.01471 0.00000 9.00000 2.3048188686 2.5795555115    2.286  3.479  3.5438  0.445    8  0.537  0.385    78.57    47.06    31.07    23.84    19.54  3 -2.68e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.927 -2.812 -1.320 -3.929 0.347 -1.379 -5.727 -6.578 -6.877
0.01471 0.00000 9.00000 2.3048291206 2.5795559883    2.286  3.533  3.5380  0.369    8  0.537  0.385    92.49    54.05    35.46    27.27    22.36  2 -3.37e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -4.062 -2.838 -1.207 -3.988 0.411 -1.262 -5.881 -6.740 -7.050
0.01471 0.00000 9.00000 2.3048412800 2.5795562267    2.286  3.554  3.5357  0.337    8  0.538  0.385    98.89    57.18    37.41    28.80    23.62  2  -3.7e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -4.116 -2.843 -1.150 -4.007 0.444 -1.203 -5.943 -6.805 -7.120
0.01471 0.00000 9.00000 2.3048548698 2.5795567036    2.286  3.564  3.5364  0.331    8  0.538  0.385   100.31    57.86    37.84    29.13    23.89  2 -3.86e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -4.139 -2.880 -1.202 -4.040 0.404 -1.256 -5.964 -6.825 -7.138
0.01471 0.00000 9.00000 2.3048551083 2.5795567036    2.285  3.422  3.5495  0.525    8  0.538  0.385    66.54    40.76    27.08    20.74    16.99  3 -2.11e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.785 -2.774 -1.411 -3.856 0.301 -1.471 -5.566 -6.409 -6.697
0.01471 0.00000 9.00000 2.3048563004 2.5795567036    2.285  3.314  3.5609  0.679    8  0.539  0.385    48.61    30.84    20.75    15.83    12.96  3 -1.32e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.514 -2.678 -1.514 -3.696 0.251 -1.575 -5.260 -6.081 -6.349
0.01471 0.00000 9.00000 2.3048584461 2.5795567036    2.285  3.101  3.5832  0.981    8  0.539  0.385    27.14    17.87    12.32     9.32     7.62  4 -5.16e-09      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -2.982 -2.408 -1.490 -3.320 0.256 -1.562 -4.667 -5.437 -5.668
0.01471 0.00000 9.00000 2.3048615456 2.5795569420    2.285  3.058  3.5877  1.042    8  0.539  0.385    24.23    15.99    11.08     8.37     6.84  4 -4.24e-09      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -2.874 -2.341 -1.456 -3.236 0.269 -1.532 -4.548 -5.306 -5.529
0.01471 0.00000 9.00000 2.3048663139 2.5795569420    2.285  3.123  3.5808  0.949    8  0.539  0.385    28.81    18.93    13.02     9.86     8.06  4  -5.7e-09      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.038 -2.441 -1.506 -3.363 0.252 -1.576 -4.729 -5.505 -5.739
0.01471 0.00000 9.00000 2.3048722744 2.5795571804    2.284  3.265  3.5658  0.747    8  0.539  0.385    42.49    27.28    18.46    14.05    11.50  3 -1.07e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.393 -2.622 -1.524 -3.614 0.249 -1.586 -5.125 -5.935 -6.195
0.01471 0.00000 9.00000 2.3048796654 2.5795574188    2.284  3.408  3.5507  0.544    8  0.540  0.385    63.98    39.38    26.21    20.06    16.44  3 -1.98e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.749 -2.758 -1.418 -3.833 0.301 -1.478 -5.526 -6.367 -6.653
0.01471 0.00000 9.00000 2.3048887253 2.5795576572    2.283  3.508  3.5400  0.401    8  0.540  0.385    86.29    50.98    33.53    25.76    21.12  2 -3.04e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.999 -2.816 -1.236 -3.955 0.399 -1.294 -5.811 -6.669 -6.974
0.01471 0.00000 9.00000 2.3048994541 2.5795581341    2.283  3.560  3.5343  0.326    8  0.541  0.385   101.38    58.37    38.16    29.38    24.10  2 -3.79e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -4.130 -2.828 -1.099 -4.000 0.478 -1.150 -5.962 -6.826 -7.143
0.01471 0.00000 9.00000 2.3049118519 2.5795583725    2.282  3.581  3.5319  0.295    8  0.542  0.385   108.30    61.67    40.22    30.99    25.42  2 -4.14e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -4.182 -2.831 -1.039 -4.016 0.513 -1.087 -6.022 -6.889 -7.211
0.01471 0.00000 9.00000 2.3049259186 2.5795588493    2.282  3.589  3.5331  0.291    8  0.542  0.385   109.25    62.12    40.50    31.21    25.60  2 -4.32e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -4.204 -2.877 -1.114 -4.056 0.458 -1.164 -6.040 -6.905 -7.225
0.01471 0.00000 9.00000 2.3049261570 2.5795588493    2.282  3.458  3.5448  0.469    8  0.542  0.385    74.63    45.02    29.78    22.84    18.72  3 -2.47e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.876 -2.780 -1.314 -3.890 0.358 -1.373 -5.671 -6.521 -6.818
0.01471 0.00000 9.00000 2.3049273491 2.5795588493    2.282  3.351  3.5563  0.623    8  0.542  0.385    54.41    34.12    22.85    17.46    14.30  3 -1.56e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.607 -2.702 -1.461 -3.745 0.283 -1.522 -5.367 -6.197 -6.472
0.01471 0.00000 9.00000 2.3049292564 2.5795590878    2.282  3.140  3.5787  0.923    8  0.543  0.385    30.24    19.83    13.61    10.31     8.44  4 -6.18e-09      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.081 -2.463 -1.509 -3.393 0.254 -1.578 -4.777 -5.558 -5.796
0.01471 0.00000 9.00000 2.3049325943 2.5795590878    2.281  3.096  3.5835  0.986    8  0.543  0.385    26.86    17.69    12.21     9.23     7.55  4 -5.07e-09      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -2.970 -2.398 -1.483 -3.309 0.262 -1.555 -4.655 -5.424 -5.654
0.01471 0.00000 9.00000 2.3049371243 2.5795593262    2.281  3.161  3.5765  0.894    8  0.543  0.385    31.96    20.91    14.31    10.86     8.88  4 -6.77e-09      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.131 -2.489 -1.512 -3.429 0.254 -1.580 -4.834 -5.620 -5.861
0.01471 0.00000 9.00000 2.3049430847 2.5795593262    2.281  3.299  3.5616  0.695    8  0.543  0.385    47.02    29.93    20.16    15.37    12.59  3 -1.25e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.478 -2.652 -1.498 -3.666 0.266 -1.559 -5.222 -6.042 -6.308
0.01471 0.00000 9.00000 2.3049502373 2.5795595646    2.280  3.438  3.5466  0.496    8  0.544  0.385    70.56    42.89    28.43    21.79    17.86  3 -2.27e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.826 -2.763 -1.337 -3.862 0.348 -1.396 -5.615 -6.463 -6.756
0.01471 0.00000 9.00000 2.3049592972 2.5795598030    2.280  3.536  3.5360  0.356    8  0.544  0.385    94.91    55.24    36.20    27.85    22.84  2 -3.43e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -4.069 -2.803 -1.120 -3.965 0.472 -1.173 -5.895 -6.758 -7.071
0.01471 0.00000 9.00000 2.3049697876 2.5795602798    2.279  3.587  3.5304  0.283    8  0.545  0.385   111.34    63.10    41.10    31.69    25.99  2 -4.26e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -4.197 -2.813 -0.980 -4.007 0.553 -1.027 -6.042 -6.912 -7.236
0.01471 0.00000 9.00000 2.3049819469 2.5795605183    2.279  3.607  3.5280  0.252    8  0.546  0.385   118.94    66.62    43.29    33.40    27.40  2 -4.64e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -4.248 -2.806 -0.903 -4.013 0.601 -0.944 -6.102 -6.974 -7.303
0.01471 0.00000 9.00000 2.3049957752 2.5795609951    2.279  3.616  3.5297  0.251    8  0.547  0.385   119.39    66.83    43.42    33.50    27.48  2 -4.85e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -4.270 -2.871 -1.017 -4.070 0.518 -1.063 -6.118 -6.987 -7.313
0.01471 0.00000 9.00000 2.3049960136 2.5795609951    2.278  3.495  3.5399  0.412    8  0.547  0.385    84.18    49.91    32.86    25.24    20.69  3 -2.89e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.968 -2.783 -1.203 -3.922 0.427 -1.261 -5.779 -6.638 -6.943
0.01471 0.00000 9.00000 2.3049972057 2.5795609951    2.278  3.389  3.5514  0.564    8  0.547  0.385    61.25    37.90    25.26    19.33    15.84  3 -1.84e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.702 -2.722 -1.396 -3.793 0.322 -1.456 -5.476 -6.316 -6.600
0.01471 0.00000 9.00000 2.3049993515 2.5795612335    2.278  3.181  3.5740  0.862    8  0.547  0.385    33.90    22.11    15.10    11.46     9.38  4 -7.44e-09      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.182 -2.511 -1.510 -3.463 0.260 -1.576 -4.891 -5.684 -5.929
0.01471 0.00000 9.00000 2.3050026894 2.5795612335    2.278  3.136  3.5789  0.927    8  0.547  0.385    29.99    19.68    13.51    10.24     8.37  4 -6.09e-09      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.070 -2.453 -1.501 -3.383 0.262 -1.569 -4.766 -5.547 -5.784
0.01471 0.00000 9.00000 2.3050074577 2.5795614719    2.277  3.200  3.5719  0.835    8  0.547  0.385    35.71    23.22    15.82    12.02     9.84  4 -8.08e-09      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.229 -2.535 -1.513 -3.496 0.261 -1.578 -4.944 -5.741 -5.990
0.01471 0.00000 9.00000 2.3050134182 2.5795614719    2.277  3.335  3.5571  0.640    8  0.548  0.385    52.46    33.03    22.15    16.92    13.85  3 -1.46e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.568 -2.675 -1.449 -3.714 0.296 -1.510 -5.326 -6.154 -6.428
0.01471 0.00000 9.00000 2.3050212860 2.5795617104    2.276  3.471  3.5422  0.445    8  0.548  0.385    78.51    47.03    31.04    23.83    19.53  3 -2.62e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.908 -2.764 -1.239 -3.890 0.409 -1.297 -5.712 -6.567 -6.868
0.01471 0.00000 9.00000 2.3050303459 2.5795621872    2.276  3.566  3.5317  0.307    8  0.549  0.385   105.40    60.29    39.35    30.32    24.87  2 -3.92e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -4.146 -2.789 -0.993 -3.976 0.551 -1.041 -5.986 -6.855 -7.176
0.01471 0.00000 9.00000 2.3050413132 2.5795624256    2.275  3.616  3.5260  0.235    8  0.550  0.385   123.61    68.76    44.62    34.44    28.25  2 -4.83e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -4.271 -2.782 -0.822 -3.998 0.656 -0.857 -6.131 -7.005 -7.339
0.01471 0.00000 9.00000 2.3050539494 2.5795629025    2.274  3.637  3.5236  0.204    8  0.551  0.385   132.27    72.66    47.03    36.33    29.81  2 -5.27e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -4.323 -2.772 -0.738 -4.001 0.710 -0.766 -6.191 -7.068 -7.406
0.01471 0.00000 9.00000 2.3050684929 2.5795631409    2.274  3.646  3.5258  0.203    8  0.552  0.385   132.49    72.75    47.09    36.38    29.85  2 -5.54e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -4.346 -2.850 -0.877 -4.068 0.608 -0.912 -6.208 -7.081 -7.416
0.01471 0.00000 9.00000 2.3050687313 2.5795631409    2.273  3.538  3.5343  0.346    8  0.552  0.385    97.00    56.26    36.84    28.35    23.25  2 -3.49e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -4.075 -2.773 -1.047 -3.945 0.523 -1.097 -5.907 -6.772 -7.088
0.01471 0.00000 9.00000 2.3050699234 2.5795633793    2.273  3.432  3.5460  0.499    8  0.552  0.385    70.13    42.67    28.29    21.68    17.77  3 -2.22e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.810 -2.735 -1.297 -3.838 0.380 -1.356 -5.601 -6.451 -6.744
0.01471 0.00000 9.00000 2.3050718307 2.5795633793    2.273  3.226  3.5686  0.795    8  0.552  0.385    38.60    24.97    16.96    12.90    10.56  3 -9.14e-09      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.296 -2.562 -1.503 -3.539 0.271 -1.566 -5.019 -5.824 -6.078
0.01471 0.00000 9.00000 2.3050751686 2.5795633793    2.273  3.180  3.5737  0.862    8  0.552  0.385    33.91    22.12    15.11    11.47     9.38  4 -7.44e-09      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.179 -2.505 -1.501 -3.458 0.269 -1.567 -4.889 -5.681 -5.927
0.01471 0.00000 9.00000 2.3050796986 2.5795636177    2.272  3.241  3.5669  0.773    8  0.552  0.385    40.30    25.99    17.62    13.41    10.97  3 -9.76e-09      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.333 -2.576 -1.493 -3.562 0.277 -1.556 -5.062 -5.870 -6.128
