# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Mar 19 12:50:06 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia DR2 + Tycho2 + 2MASS (all Vegamags, Gaia passbands from Weiler 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPbrmag  G_BPftmag  G_RPmag  B_Tmag  V_Tmag  Jmag    Hmag    Ksmag
0.01471 0.00000 6.60206 54.3080863953 2.6330435276   26.885  5.970  4.9341  4.586    1  0.000  0.838     0.00     0.00     0.00     0.00     0.00 -1 -5.51e-05      0.00 1.145e-01 8.710e-01 7.586e-05 9.375e-03 1.207e-04 -1.000 1.447e-02 -10.155 -5.250 -5.370 -5.389 -5.135 -5.368 -5.163 -5.120 -5.199 -5.464
0.01471 0.00000 6.60206 54.3539543152 2.6330444813   26.799  5.961  4.9571  4.686    1  0.000  0.820     0.00     0.00     0.00     0.00     0.00 -1 -5.37e-05      0.00 1.137e-01 8.718e-01 7.449e-05 9.377e-03 1.208e-04 -1.000 1.445e-02 -10.132 -5.122 -5.243 -5.261 -5.006 -5.235 -5.036 -4.994 -5.076 -5.340
0.01471 0.00000 6.60206 54.4013175964 2.6330454350   26.714  5.951  4.9811  4.789    1  0.000  0.830     0.00     0.00     0.00     0.00     0.00 -1 -5.23e-05      0.00 1.108e-01 8.747e-01 7.542e-05 9.376e-03 1.207e-04 -1.000 1.447e-02 -10.109 -4.992 -5.114 -5.132 -4.874 -5.103 -4.907 -4.864 -4.946 -5.208
0.01471 0.00000 6.60206 54.4501495361 2.6330466270   26.627  5.942  5.0044  4.891    1  0.000  0.852     0.00     0.00     0.00     0.00     0.00 -1 -5.12e-05      0.00 1.068e-01 8.787e-01 7.735e-05 9.373e-03 1.207e-04 -1.000 1.450e-02 -10.084 -4.831 -4.960 -4.975 -4.683 -4.937 -4.752 -4.675 -4.744 -5.006
0.01471 0.00000 6.60206 54.5256042480 2.6330482960   26.499  5.926  5.0276  4.997    1  0.000  0.877     0.00     0.00     0.00     0.00     0.00 -1 -4.94e-05      0.00 1.037e-01 8.819e-01 7.967e-05 9.370e-03 1.208e-04 -1.000 1.449e-02 -10.046 -4.705 -4.834 -4.848 -4.559 -4.807 -4.627 -4.559 -4.629 -4.889
0.01471 0.00000 6.60206 54.6027679443 2.6330497265   26.375  5.912  5.0465  5.085    1  0.000  0.905     0.00     0.00     0.00     0.00     0.00 -1 -4.76e-05      0.00 9.932e-02 8.862e-01 8.211e-05 9.367e-03 1.206e-04 -1.000 1.451e-02 -10.010 -4.597 -4.725 -4.739 -4.451 -4.695 -4.519 -4.455 -4.523 -4.780
0.01471 0.00000 6.60206 54.6795730591 2.6330513954   26.255  5.901  5.0615  5.155    1  0.000  0.936     0.00     0.00     0.00     0.00     0.00 -1 -4.64e-05      0.00 9.179e-02 8.937e-01 8.437e-05 9.365e-03 1.198e-04 -1.000 1.447e-02 -9.982 -4.474 -4.603 -4.617 -4.326 -4.576 -4.399 -4.333 -4.403 -4.662
0.01471 0.00000 6.60206 54.7783317566 2.6330535412   26.101  5.893  5.0769  5.222    1  0.000  1.020     0.00     0.00     0.00     0.00     0.00 -1 -4.65e-05      0.00 7.469e-02 9.108e-01 8.892e-05 9.363e-03 1.163e-04  6.270 1.446e-02 -9.962 -4.392 -4.518 -4.532 -4.252 -4.492 -4.316 -4.270 -4.348 -4.616
0.01471 0.00000 6.60206 55.0000038147 2.6330580711   25.749  5.880  5.1014  5.326    1  0.000  1.225     0.00     0.00     0.00     0.00     0.00 -1 -4.75e-05      0.00 4.214e-02 9.434e-01 9.995e-05 9.355e-03 1.092e-04  7.553 1.446e-02 -9.931 -4.299 -4.420 -4.434 -4.168 -4.389 -4.220 -4.207 -4.293 -4.572
0.01471 0.00000 6.60206 55.8935852051 2.6330764294   24.440  5.858  5.1212  5.405    1  0.000  2.308     0.00     0.00     0.00     0.00     0.00 -1 -4.83e-05      0.00 2.773e-07 9.821e-01 3.297e-03 9.159e-03 2.688e-04 14.969 1.788e-02 -9.876 -4.206 -4.321 -4.335 -4.086 -4.287 -4.129 -4.128 -4.222 -4.495
0.01471 0.00000 6.60206 56.7429275513 2.6330931187   23.441  5.843  5.1230  5.409    1  0.000  9.262     0.00     0.00     0.00     0.00     0.00 -1 -3.95e-05      0.00 7.284e-09 9.047e-01 7.487e-02 6.073e-03 4.361e-03 17.913 9.531e-02 -9.837 -3.331 -3.552 -3.590 -2.979 -3.740 -3.300 -2.526 -2.397 -2.336
0.01471 0.00000 6.60206 58.0294189453 2.6331174374   22.473  5.833  5.1267  5.415    1  0.000 20.470     0.00     0.00     0.00     0.00     0.00 -1 -2.56e-05      0.00 1.000e-33 7.112e-01 2.526e-01 1.000e-33 1.654e-02 43.301 2.888e-01 -9.813 -3.307 -3.528 -3.566 -2.955 -3.716 -3.276 -2.502 -2.374 -2.312
0.01471 0.00000 6.60206 59.4062156677 2.6331419945   21.866  5.834  5.1310  5.420    2  0.000 15.077     0.00     0.00     0.00     0.00     0.00 -1 -2.13e-05      0.00 1.000e-33 6.414e-01 3.099e-01 3.659e-31 2.903e-02 43.380 3.586e-01 -9.816 -3.310 -3.531 -3.569 -2.958 -3.719 -3.279 -2.505 -2.376 -2.315
0.01471 0.00000 6.60206 60.0000000000 2.6331522465   21.616  5.835  5.1330  5.422    2  0.000 12.968     0.00     0.00     0.00     0.00     0.00 -1 -1.96e-05      0.00 1.000e-33 6.120e-01 3.337e-01 9.217e-31 3.464e-02 43.409 3.880e-01 -9.817 -3.312 -3.532 -3.570 -2.960 -3.720 -3.280 -2.506 -2.378 -2.317
0.01471 0.00000 6.60206 60.0898666382 2.6331536770   21.584  5.835  5.1333  5.422    2  0.000 12.669     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-05      0.00 1.000e-33 6.077e-01 3.371e-01 1.035e-30 3.549e-02 43.413 3.923e-01 -9.817 -3.312 -3.532 -3.570 -2.960 -3.721 -3.281 -2.506 -2.378 -2.317
0.01471 0.00000 6.60206 61.4779815674 2.6331768036   21.293  5.843  5.1424  5.445    3  0.000  9.105     0.00     0.00     0.00     0.00     0.00 -1 -1.59e-05      0.00 1.000e-33 5.299e-01 3.925e-01 6.849e-27 5.784e-02 43.464 4.701e-01 -9.837 -3.332 -3.552 -3.590 -2.980 -3.740 -3.300 -2.526 -2.398 -2.337
0.01471 0.00000 6.60206 61.5186500549 2.6331772804   21.286  5.843  5.1428  5.446    3  0.000  9.012     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-05      0.00 1.000e-33 5.276e-01 3.940e-01 8.096e-27 5.858e-02 43.465 4.724e-01 -9.837 -3.332 -3.553 -3.591 -2.980 -3.741 -3.301 -2.527 -2.398 -2.337
0.01471 0.00000 6.60206 62.6035423279 2.6331944466   21.224  5.855  5.1572  5.491    3  0.000  6.727     0.00     0.00     0.00     0.00     0.00 -1 -1.21e-05      0.00 1.000e-33 4.457e-01 4.443e-01 4.454e-26 9.010e-02 43.497 5.543e-01 -9.867 -3.362 -3.582 -3.620 -3.010 -3.771 -3.331 -2.556 -2.428 -2.367
0.01471 0.00000 6.60206 63.1513519287 2.6332027912   21.224  5.864  5.1705  5.535    3  0.000  6.170     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-05      0.00 1.000e-33 4.241e-01 4.562e-01 4.831e-26 9.972e-02 43.502 5.759e-01 -9.890 -3.384 -3.605 -3.643 -3.032 -3.793 -3.353 -2.579 -2.450 -2.389
0.01471 0.00000 6.60206 63.2702217102 2.6332046986   21.226  5.867  5.1754  5.552    3  0.000  6.079     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-05      0.00 1.000e-33 4.205e-01 4.581e-01 4.453e-26 1.015e-01 43.503 5.795e-01 -9.896 -3.391 -3.612 -3.650 -3.039 -3.800 -3.360 -2.586 -2.457 -2.396
0.01471 0.00000 6.60206 63.3890113831 2.6332063675   21.227  5.872  5.1853  5.586    3  0.000  5.985     0.00     0.00     0.00     0.00     0.00 -1  -1.2e-05      0.00 1.000e-33 4.166e-01 4.601e-01 4.255e-26 1.035e-01 43.503 5.834e-01 -9.909 -3.404 -3.624 -3.662 -3.052 -3.812 -3.372 -2.598 -2.470 -2.409
0.01471 0.00000 6.60206 63.4630203247 2.6332075596   21.227  5.877  5.1956  5.622    3  0.000  5.931     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-05      0.00 1.000e-33 4.143e-01 4.612e-01 4.235e-26 1.046e-01 43.504 5.857e-01 -9.922 -3.417 -3.637 -3.675 -3.065 -3.826 -3.386 -2.611 -2.483 -2.422
0.01471 0.00000 6.60206 63.4962120056 2.6332080364   21.227  5.883  5.2065  5.660    3  0.000  5.911     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-05      0.00 1.000e-33 4.135e-01 4.615e-01 4.290e-26 1.050e-01 43.504 5.865e-01 -9.937 -3.432 -3.652 -3.690 -3.080 -3.841 -3.401 -2.626 -2.498 -2.437
0.01471 0.00000 6.60206 63.5107116699 2.6332082748   21.225  5.888  5.2157  5.692    3  0.000  5.903     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-05      0.00 1.000e-33 4.131e-01 4.617e-01 4.310e-26 1.052e-01 43.504 5.869e-01 -9.951 -3.445 -3.666 -3.704 -3.093 -3.854 -3.414 -2.640 -2.511 -2.450
0.01471 0.00000 6.60206 63.5260581970 2.6332085133   21.225  5.897  5.2292  5.737    3  0.000  5.896     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-05      0.00 1.000e-33 4.129e-01 4.619e-01 4.315e-26 1.053e-01 43.504 5.871e-01 -9.971 -3.466 -3.687 -3.724 -3.114 -3.875 -3.435 -2.661 -2.532 -2.471
0.01471 0.00000 6.60206 63.5388984680 2.6332087517   21.224  5.903  5.2398  5.773    3  0.000  5.888     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-05      0.00 1.000e-33 4.125e-01 4.620e-01 4.317e-26 1.055e-01 43.504 5.875e-01 -9.989 -3.483 -3.704 -3.742 -3.131 -3.892 -3.452 -2.678 -2.549 -2.488
0.01471 0.00000 6.60206 63.5554771423 2.6332089901   21.222  5.912  5.2527  5.815    3  0.000  5.877     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-05      0.00 1.000e-33 4.120e-01 4.622e-01 4.316e-26 1.058e-01 43.504 5.880e-01 -10.010 -3.505 -3.725 -3.763 -3.153 -3.914 -3.474 -2.699 -2.571 -2.510
0.01471 0.00000 6.60206 63.5690536499 2.6332092285   21.220  5.919  5.2625  5.848    3  0.000  5.865     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-05      0.00 1.000e-33 4.116e-01 4.625e-01 4.308e-26 1.060e-01 43.504 5.884e-01 -10.028 -3.522 -3.743 -3.781 -3.170 -3.931 -3.491 -2.717 -2.588 -2.527
0.01471 0.00000 6.60206 63.5879631042 2.6332094669   21.216  5.929  5.2755  5.890    3  0.000  5.849     0.00     0.00     0.00     0.00     0.00 -1 -1.89e-05      0.00 1.000e-33 4.109e-01 4.628e-01 4.292e-26 1.064e-01 43.504 5.891e-01 -10.052 -3.546 -3.767 -3.805 -3.194 -3.955 -3.515 -2.741 -2.613 -2.551
0.01471 0.00000 6.60206 63.6080017090 2.6332097054   21.211  5.939  5.2887  5.932    3  0.000  5.828     0.00     0.00     0.00     0.00     0.00 -1  -2.1e-05      0.00 1.000e-33 4.101e-01 4.631e-01 4.251e-26 1.068e-01 43.504 5.899e-01 -10.078 -3.573 -3.793 -3.831 -3.221 -3.982 -3.542 -2.767 -2.639 -2.578
0.01471 0.00000 6.60206 63.6259651184 2.6332099438   21.205  5.950  5.3011  5.971    3  0.000  5.809     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-05      0.00 1.000e-33 4.093e-01 4.635e-01 4.198e-26 1.073e-01 43.504 5.907e-01 -10.105 -3.600 -3.820 -3.858 -3.248 -4.009 -3.569 -2.794 -2.666 -2.605
0.01471 0.00000 6.60206 63.6387100220 2.6332101822   21.201  5.961  5.3135  6.009    3  0.000  5.797     0.00     0.00     0.00     0.00     0.00 -1 -2.61e-05      0.00 1.000e-33 4.088e-01 4.637e-01 4.155e-26 1.076e-01 43.504 5.912e-01 -10.134 -3.628 -3.849 -3.887 -3.276 -4.037 -3.597 -2.823 -2.694 -2.633
0.01471 0.00000 6.60206 63.6437416077 2.6332101822   21.199  5.972  5.3259  6.048    3  0.000  5.792     0.00     0.00     0.00     0.00     0.00 -1 -2.88e-05      0.00 1.000e-33 4.086e-01 4.638e-01 4.142e-26 1.077e-01 43.504 5.914e-01 -10.161 -3.656 -3.876 -3.914 -3.304 -4.065 -3.625 -2.850 -2.722 -2.661
0.01471 0.00000 6.60206 63.6448059082 2.6332101822   21.199  5.978  5.3328  6.069    3  0.000  5.791     0.00     0.00     0.00     0.00     0.00 -1 -3.03e-05      0.00 1.000e-33 4.086e-01 4.638e-01 4.140e-26 1.077e-01 43.504 5.914e-01 -10.176 -3.671 -3.891 -3.929 -3.319 -4.080 -3.640 -2.865 -2.737 -2.676
#isochrone terminated
